,Year,Month,Day,num_of_shootings,cum_sum
1788,2017,1,1,29,29
1789,2017,1,2,10,39
1790,2017,1,3,15,54
1791,2017,1,4,2,56
1792,2017,1,5,3,59
1793,2017,1,6,6,65
1794,2017,1,7,4,69
1795,2017,1,8,3,72
1796,2017,1,9,7,79
1797,2017,1,10,5,84
1798,2017,1,11,15,99
1799,2017,1,12,4,103
1800,2017,1,13,6,109
1801,2017,1,14,12,121
1802,2017,1,15,14,135
1803,2017,1,16,10,145
1804,2017,1,17,14,159
1805,2017,1,18,6,165
1806,2017,1,19,10,175
1807,2017,1,20,11,186
1808,2017,1,21,25,211
1809,2017,1,22,19,230
1810,2017,1,23,15,245
1811,2017,1,24,6,251
1812,2017,1,25,15,266
1813,2017,1,26,3,269
1814,2017,1,27,6,275
1815,2017,1,28,15,290
1816,2017,1,29,6,296
1817,2017,1,30,10,306
1818,2017,1,31,6,312
1819,2017,2,1,8,320
1820,2017,2,2,6,326
1821,2017,2,3,8,334
1822,2017,2,4,7,341
1823,2017,2,5,9,350
1824,2017,2,6,9,359
1825,2017,2,7,10,369
1826,2017,2,8,2,371
1827,2017,2,9,3,374
1828,2017,2,10,7,381
1829,2017,2,11,11,392
1830,2017,2,12,12,404
1831,2017,2,13,6,410
1832,2017,2,14,13,423
1833,2017,2,15,10,433
1834,2017,2,16,5,438
1835,2017,2,17,7,445
1836,2017,2,18,15,460
1837,2017,2,19,9,469
1838,2017,2,20,9,478
1839,2017,2,21,5,483
1840,2017,2,22,13,496
1841,2017,2,23,2,498
1842,2017,2,24,1,499
1843,2017,2,25,12,511
1844,2017,2,26,3,514
1845,2017,2,27,3,517
1846,2017,2,28,8,525
1847,2017,3,1,1,526
1848,2017,3,2,4,530
1849,2017,3,3,3,533
1850,2017,3,4,7,540
1851,2017,3,5,11,551
1852,2017,3,6,9,560
1853,2017,3,7,16,576
1854,2017,3,8,4,580
1855,2017,3,9,4,584
1856,2017,3,10,9,593
1857,2017,3,11,10,603
1858,2017,3,12,6,609
1859,2017,3,13,5,614
1860,2017,3,14,1,615
1861,2017,3,15,3,618
1862,2017,3,16,5,623
1863,2017,3,17,9,632
1864,2017,3,18,8,640
1865,2017,3,19,6,646
1866,2017,3,20,6,652
1867,2017,3,21,2,654
1868,2017,3,22,5,659
1869,2017,3,23,7,666
1870,2017,3,24,13,679
1871,2017,3,25,8,687
1872,2017,3,26,12,699
1873,2017,3,27,7,706
1874,2017,3,28,4,710
1875,2017,3,29,7,717
1876,2017,3,30,16,733
1877,2017,3,31,2,735
1878,2017,4,1,9,744
1879,2017,4,2,14,758
1880,2017,4,3,4,762
1881,2017,4,4,11,773
1882,2017,4,5,10,783
1883,2017,4,6,7,790
1884,2017,4,7,9,799
1885,2017,4,8,11,810
1886,2017,4,9,16,826
1887,2017,4,10,15,841
1888,2017,4,11,15,856
1889,2017,4,12,9,865
1890,2017,4,13,7,872
1891,2017,4,14,8,880
1892,2017,4,15,21,901
1893,2017,4,16,17,918
1894,2017,4,17,11,929
1895,2017,4,18,15,944
1896,2017,4,19,4,948
1897,2017,4,20,5,953
1898,2017,4,21,10,963
1899,2017,4,22,17,980
1900,2017,4,23,14,994
1901,2017,4,24,15,1009
1902,2017,4,25,7,1016
1903,2017,4,26,8,1024
1904,2017,4,27,6,1030
1905,2017,4,28,8,1038
1906,2017,4,29,2,1040
1907,2017,4,30,14,1054
1908,2017,5,1,5,1059
1909,2017,5,2,8,1067
1910,2017,5,3,6,1073
1911,2017,5,4,2,1075
1912,2017,5,5,5,1080
1913,2017,5,6,7,1087
1914,2017,5,7,24,1111
1915,2017,5,8,3,1114
1916,2017,5,9,10,1124
1917,2017,5,10,5,1129
1918,2017,5,11,16,1145
1919,2017,5,12,10,1155
1920,2017,5,13,8,1163
1921,2017,5,14,11,1174
1922,2017,5,15,14,1188
1923,2017,5,16,17,1205
1924,2017,5,17,17,1222
1925,2017,5,18,10,1232
1926,2017,5,19,10,1242
1927,2017,5,20,16,1258
1928,2017,5,21,20,1278
1929,2017,5,22,7,1285
1930,2017,5,23,3,1288
1931,2017,5,24,9,1297
1932,2017,5,25,7,1304
1933,2017,5,26,6,1310
1934,2017,5,27,8,1318
1935,2017,5,28,15,1333
1936,2017,5,29,23,1356
1937,2017,5,30,15,1371
1938,2017,5,31,8,1379
1939,2017,6,1,10,1389
1940,2017,6,2,17,1406
1941,2017,6,3,11,1417
1942,2017,6,4,17,1434
1943,2017,6,5,6,1440
1944,2017,6,6,11,1451
1945,2017,6,7,12,1463
1946,2017,6,8,8,1471
